ImageId,Label
25108,8
25109,8
25110,1
25111,8
25112,1
25113,8
25114,8
25115,8
25116,0
25117,8
25118,8
25119,7
25120,8
25121,6
25122,8
25123,8
25124,7
25125,0
25126,1
25127,8
25128,3
25129,8
25130,7
25131,7
25132,8
25133,8
25134,1
25135,8
25136,7
25137,3
25138,8
25139,8
25140,8
25141,7
25142,0
25143,7
25144,8
25145,8
25146,1
25147,8
25148,8
25149,8
25150,6
25151,7
25152,8
25153,6
25154,7
25155,8
25156,1
25157,7
25158,8
25159,8
25160,8
25161,8
25162,8
25163,8
25164,6
25165,6
25166,8
25167,1
25168,0
25169,8
25170,8
25171,8
25172,8
25173,8
25174,8
25175,8
25176,7
25177,8
25178,8
25179,8
25180,1
25181,8
25182,3
25183,0
25184,8
25185,8
25186,8
25187,7
25188,0
25189,8
25190,5
25191,8
25192,7
25193,1
25194,8
25195,8
25196,8
25197,6
25198,3
25199,8
25200,7
25201,3
25202,1
25203,3
25204,8
25205,8
25206,8
25207,6
25208,3
25209,7
25210,8
25211,8
25212,1
25213,8
25214,8
25215,3
25216,1
25217,7
25218,8
25219,6
25220,1
25221,8
25222,6
25223,8
25224,8
25225,1
25226,7
25227,3
25228,8
25229,8
25230,3
25231,7
25232,8
25233,7
25234,8
25235,0
25236,7
25237,7
25238,0
25239,8
25240,8
25241,8
25242,1
25243,1
25244,8
25245,8
25246,0
25247,8
25248,7
25249,7
25250,8
25251,0
25252,8
25253,3
25254,7
25255,8
25256,8
25257,8
25258,8
25259,1
25260,7
25261,1
25262,5
25263,8
25264,1
25265,7
25266,8
25267,1
25268,6
25269,3
25270,8
25271,0
25272,1
25273,0
25274,7
25275,3
25276,6
25277,6
25278,8
25279,8
25280,3
25281,7
25282,8
25283,7
25284,6
25285,8
25286,6
25287,8
25288,8
25289,8
25290,1
25291,3
25292,8
25293,6
25294,3
25295,3
25296,8
25297,7
25298,7
25299,1
25300,8
25301,8
25302,7
25303,0
25304,3
25305,8
25306,8
25307,0
25308,8
25309,1
25310,3
25311,1
25312,6
25313,8
25314,1
25315,0
25316,8
25317,8
25318,8
25319,8
25320,8
25321,8
25322,8
25323,6
25324,7
25325,7
25326,8
25327,1
25328,8
25329,3
25330,8
25331,1
25332,8
25333,8
25334,0
25335,1
25336,1
25337,0
25338,3
25339,8
25340,0
25341,1
25342,8
25343,1
25344,3
25345,8
25346,8
25347,8
25348,1
25349,8
25350,6
25351,8
25352,1
25353,8
25354,3
25355,3
25356,8
25357,0
25358,6
25359,1
25360,8
25361,8
25362,6
25363,8
25364,8
25365,8
25366,8
25367,8
25368,8
25369,8
25370,0
25371,6
25372,8
25373,3
25374,1
25375,3
25376,8
25377,8
25378,6
25379,1
25380,7
25381,6
25382,8
25383,0
25384,0
25385,1
25386,6
25387,8
25388,7
25389,8
25390,8
25391,1
25392,3
25393,8
25394,0
25395,6
25396,8
25397,3
25398,7
25399,3
25400,7
25401,7
25402,1
25403,8
25404,8
25405,1
25406,8
25407,3
25408,1
25409,8
25410,8
25411,8
25412,0
25413,7
25414,8
25415,6
25416,8
25417,5
25418,1
25419,8
25420,0
25421,7
25422,8
25423,0
25424,7
25425,3
25426,8
25427,8
25428,0
25429,7
25430,8
25431,8
25432,8
25433,8
25434,3
25435,1
25436,5
25437,1
25438,3
25439,1
25440,0
25441,0
25442,8
25443,3
25444,1
25445,6
25446,0
25447,3
25448,8
25449,1
25450,1
25451,8
25452,1
25453,8
25454,6
25455,7
25456,7
25457,8
25458,3
25459,1
25460,8
25461,1
25462,7
25463,8
25464,0
25465,0
25466,3
25467,8
25468,8
25469,6
25470,8
25471,3
25472,1
25473,8
25474,5
25475,6
25476,3
25477,1
25478,8
25479,7
25480,8
25481,7
25482,1
25483,3
25484,1
25485,1
25486,1
25487,8
25488,8
25489,3
25490,8
25491,8
25492,8
25493,0
25494,1
25495,8
25496,8
25497,1
25498,8
25499,0
25500,6
25501,3
25502,7
25503,1
25504,7
25505,1
25506,8
25507,7
25508,8
25509,0
25510,1
25511,6
25512,7
25513,8
25514,5
25515,8
25516,8
25517,7
25518,5
25519,1
25520,0
25521,8
25522,8
25523,8
25524,8
25525,1
25526,8
25527,3
25528,1
25529,8
25530,3
25531,8
25532,7
25533,6
25534,8
25535,1
25536,7
25537,5
25538,1
25539,8
25540,8
25541,5
25542,1
25543,3
25544,8
25545,3
25546,8
25547,8
25548,7
25549,6
25550,7
25551,8
25552,8
25553,6
25554,3
25555,7
25556,8
25557,8
25558,1
25559,1
25560,8
25561,8
25562,8
25563,7
25564,8
25565,8
25566,1
25567,8
25568,8
25569,7
25570,8
25571,8
25572,8
25573,0
25574,0
25575,8
25576,7
25577,8
25578,8
25579,7
25580,7
25581,7
25582,8
25583,7
25584,1
25585,8
25586,8
25587,8
25588,8
25589,8
25590,1
25591,6
25592,1
25593,8
25594,3
25595,8
25596,3
25597,0
25598,1
25599,8
25600,1
25601,8
25602,6
25603,8
25604,7
25605,8
25606,7
25607,0
25608,5
25609,3
25610,8
25611,6
25612,8
25613,6
25614,8
25615,8
25616,8
25617,8
25618,1
25619,3
25620,1
25621,8
25622,7
25623,7
25624,8
25625,1
25626,8
25627,8
25628,8
25629,0
25630,7
25631,8
25632,8
25633,8
25634,8
25635,8
25636,8
25637,7
25638,8
25639,7
25640,3
25641,8
25642,8
25643,0
25644,8
25645,8
25646,7
25647,3
25648,0
25649,7
25650,0
25651,8
25652,7
25653,1
25654,7
25655,8
25656,8
25657,8
25658,7
25659,0
25660,8
25661,8
25662,8
25663,7
25664,3
25665,8
25666,0
25667,3
25668,8
25669,8
25670,7
25671,7
25672,8
25673,1
25674,7
25675,8
25676,0
25677,8
25678,6
25679,8
25680,1
25681,8
25682,6
25683,0
25684,1
25685,5
25686,8
25687,0
25688,8
25689,8
25690,5
25691,8
25692,1
25693,1
25694,8
25695,1
25696,8
25697,8
25698,8
25699,8
25700,8
25701,3
25702,7
25703,7
25704,1
25705,1
25706,0
25707,6
25708,0
25709,6
25710,7
25711,1
25712,3
25713,1
25714,0
25715,8
25716,8
25717,7
25718,1
25719,1
25720,6
25721,7
25722,8
25723,8
25724,1
25725,8
25726,1
25727,8
25728,8
25729,6
25730,8
25731,8
25732,3
25733,7
25734,7
25735,6
25736,8
25737,6
25738,8
25739,7
25740,8
25741,1
25742,8
25743,8
25744,5
25745,1
25746,7
25747,0
25748,8
25749,8
25750,8
25751,8
25752,8
25753,7
25754,8
25755,7
25756,8
25757,0
25758,0
25759,8
25760,6
25761,0
25762,8
25763,1
25764,3
25765,7
25766,8
25767,0
25768,1
25769,1
25770,8
25771,8
25772,5
25773,1
25774,8
25775,8
25776,8
25777,8
25778,8
25779,1
25780,8
25781,8
25782,8
25783,8
25784,8
25785,7
25786,1
25787,1
25788,6
25789,8
25790,8
25791,8
25792,6
25793,8
25794,1
25795,3
25796,8
25797,8
25798,8
25799,8
25800,1
25801,8
25802,6
25803,8
25804,1
25805,8
25806,7
25807,8
25808,8
25809,7
25810,1
25811,0
25812,1
25813,1
25814,8
25815,8
25816,8
25817,8
25818,6
25819,0
25820,6
25821,8
25822,8
25823,8
25824,3
25825,3
25826,7
25827,3
25828,8
25829,3
25830,6
25831,8
25832,7
25833,8
25834,3
25835,8
25836,7
25837,8
25838,7
25839,8
25840,8
25841,8
25842,8
25843,3
25844,6
25845,8
25846,8
25847,8
25848,3
25849,8
25850,1
25851,8
25852,1
25853,7
25854,8
25855,5
25856,8
25857,8
25858,8
25859,0
25860,8
25861,7
25862,8
25863,0
25864,8
25865,6
25866,8
25867,3
25868,1
25869,8
25870,8
25871,7
25872,8
25873,6
25874,0
25875,8
25876,8
25877,3
25878,8
25879,6
25880,1
25881,7
25882,5
25883,7
25884,1
25885,8
25886,7
25887,8
25888,1
25889,1
25890,7
25891,6
25892,8
25893,5
25894,8
25895,8
25896,8
25897,3
25898,8
25899,8
25900,0
25901,1
25902,8
25903,8
25904,8
25905,6
25906,8
25907,5
25908,3
25909,0
25910,7
25911,8
25912,7
25913,8
25914,1
25915,8
25916,8
25917,3
25918,1
25919,0
25920,8
25921,8
25922,1
25923,8
25924,8
25925,5
25926,8
25927,1
25928,8
25929,5
25930,8
25931,6
25932,8
25933,7
25934,8
25935,3
25936,7
25937,0
25938,8
25939,7
25940,8
25941,3
25942,8
25943,7
25944,1
25945,8
25946,8
25947,0
25948,8
25949,7
25950,8
25951,3
25952,8
25953,6
25954,1
25955,3
25956,0
25957,8
25958,8
25959,3
25960,6
25961,8
25962,0
25963,1
25964,6
25965,8
25966,0
25967,3
25968,7
25969,7
25970,0
25971,3
25972,6
25973,8
25974,8
25975,8
25976,1
25977,7
25978,8
25979,8
25980,8
25981,8
25982,8
25983,1
25984,8
25985,1
25986,6
25987,7
25988,0
25989,8
25990,8
25991,8
25992,8
25993,8
25994,8
25995,8
25996,5
25997,1
25998,7
25999,8
26000,8
26001,7
26002,0
26003,7
26004,7
26005,8
26006,7
26007,8
26008,1
26009,1
26010,8
26011,1
26012,7
26013,0
26014,8
26015,1
26016,8
26017,8
26018,3
26019,7
26020,1
26021,6
26022,1
26023,8
26024,1
26025,8
26026,6
26027,0
26028,1
26029,7
26030,8
26031,8
26032,6
26033,8
26034,8
26035,8
26036,0
26037,7
26038,8
26039,7
26040,6
26041,8
26042,3
26043,8
26044,8
26045,8
26046,8
26047,8
26048,7
26049,1
26050,7
26051,8
26052,3
26053,1
26054,1
26055,8
26056,1
26057,8
26058,7
26059,8
26060,1
26061,7
26062,6
26063,0
26064,8
26065,1
26066,7
26067,8
26068,8
26069,8
26070,8
26071,8
26072,7
26073,1
26074,0
26075,8
26076,8
26077,8
26078,1
26079,6
26080,8
26081,1
26082,1
26083,1
26084,8
26085,6
26086,8
26087,1
26088,8
26089,1
26090,8
26091,5
26092,1
26093,8
26094,1
26095,8
26096,7
26097,1
26098,1
26099,6
26100,1
26101,8
26102,8
26103,8
26104,0
26105,8
26106,8
26107,5
26108,0
26109,3
26110,7
26111,6
26112,1
26113,8
26114,1
26115,8
26116,3
26117,3
26118,6
26119,8
26120,0
26121,1
26122,8
26123,7
26124,8
26125,5
26126,8
26127,8
26128,8
26129,1
26130,8
26131,8
26132,7
26133,8
26134,6
26135,8
26136,8
26137,7
26138,1
26139,1
26140,7
26141,1
26142,7
26143,7
26144,8
26145,0
26146,1
26147,8
26148,8
26149,8
26150,0
26151,0
26152,8
26153,0
26154,7
26155,8
26156,6
26157,3
26158,7
26159,8
26160,7
26161,3
26162,8
26163,1
26164,3
26165,1
26166,7
26167,8
26168,0
26169,3
26170,1
26171,8
26172,5
26173,7
26174,7
26175,8
26176,8
26177,3
26178,8
26179,8
26180,3
26181,7
26182,8
26183,1
26184,3
26185,8
26186,8
26187,8
26188,3
26189,1
26190,1
26191,3
26192,8
26193,5
26194,8
26195,8
26196,8
26197,3
26198,7
26199,8
26200,7
26201,1
26202,7
26203,8
26204,8
26205,8
26206,8
26207,8
26208,3
26209,5
26210,8
26211,7
26212,3
26213,8
26214,7
26215,7
26216,7
26217,8
26218,6
26219,8
26220,8
26221,6
26222,3
26223,8
26224,8
26225,0
26226,7
26227,8
26228,7
26229,7
26230,1
26231,8
26232,7
26233,3
26234,8
26235,8
26236,6
26237,8
26238,3
26239,6
26240,5
26241,0
26242,8
26243,1
26244,8
26245,6
26246,7
26247,8
26248,0
26249,1
26250,1
26251,7
26252,1
26253,8
26254,6
26255,8
26256,8
26257,8
26258,1
26259,8
26260,6
26261,1
26262,0
26263,8
26264,1
26265,1
26266,8
26267,8
26268,6
26269,0
26270,5
26271,8
26272,8
26273,8
26274,8
26275,6
26276,8
26277,1
26278,8
26279,1
26280,3
26281,7
26282,1
26283,1
26284,0
26285,8
26286,6
26287,7
26288,3
26289,8
26290,8
26291,8
26292,8
26293,8
26294,7
26295,1
26296,6
26297,3
26298,7
26299,0
26300,6
26301,8
26302,0
26303,5
26304,3
26305,8
26306,1
26307,5
26308,3
26309,8
26310,7
26311,8
26312,8
26313,6
26314,7
26315,0
26316,1
26317,1
26318,8
26319,5
26320,6
26321,8
26322,8
26323,8
26324,3
26325,8
26326,8
26327,1
26328,8
26329,3
26330,8
26331,8
26332,1
26333,8
26334,8
26335,6
26336,8
26337,8
26338,1
26339,3
26340,7
26341,7
26342,8
26343,3
26344,1
26345,1
26346,6
26347,7
26348,3
26349,1
26350,3
26351,8
26352,8
26353,7
26354,8
26355,8
26356,0
26357,8
26358,8
26359,7
26360,8
26361,8
26362,1
26363,5
26364,8
26365,8
26366,0
26367,7
26368,7
26369,1
26370,8
26371,0
26372,8
26373,8
26374,8
26375,8
26376,8
26377,8
26378,8
26379,8
26380,8
26381,7
26382,3
26383,8
26384,6
26385,1
26386,8
26387,8
26388,3
26389,1
26390,8
26391,5
26392,0
26393,7
26394,1
26395,7
26396,8
26397,7
26398,8
26399,7
26400,8
26401,8
26402,1
26403,8
26404,0
26405,8
26406,3
26407,8
26408,8
26409,1
26410,8
26411,1
26412,1
26413,8
26414,8
26415,8
26416,7
26417,1
26418,8
26419,3
26420,8
26421,8
26422,1
26423,8
26424,7
26425,1
26426,8
26427,1
26428,8
26429,8
26430,6
26431,1
26432,8
26433,1
26434,8
26435,8
26436,3
26437,8
26438,1
26439,8
26440,6
26441,3
26442,5
26443,7
26444,0
26445,8
26446,3
26447,8
26448,8
26449,8
26450,8
26451,8
26452,8
26453,0
26454,7
26455,1
26456,8
26457,5
26458,3
26459,1
26460,8
26461,8
26462,8
26463,3
26464,8
26465,8
26466,1
26467,7
26468,1
26469,7
26470,8
26471,0
26472,7
26473,8
26474,1
26475,1
26476,7
26477,0
26478,6
26479,8
26480,7
26481,7
26482,1
26483,8
26484,7
26485,8
26486,8
26487,7
26488,7
26489,8
26490,8
26491,1
26492,7
26493,8
26494,7
26495,7
26496,8
26497,8
26498,1
26499,7
26500,6
26501,8
26502,1
26503,3
26504,7
26505,8
26506,3
26507,1
26508,7
26509,7
26510,3
26511,8
26512,0
26513,8
26514,8
26515,8
26516,7
26517,6
26518,8
26519,0
26520,1
26521,0
26522,8
26523,1
26524,8
26525,6
26526,5
26527,8
26528,8
26529,8
26530,8
26531,8
26532,3
26533,1
26534,8
26535,0
26536,7
26537,1
26538,8
26539,7
26540,8
26541,0
26542,8
26543,0
26544,1
26545,8
26546,1
26547,0
26548,8
26549,8
26550,7
26551,7
26552,8
26553,7
26554,8
26555,7
26556,0
26557,6
26558,7
26559,3
26560,8
26561,6
26562,0
26563,3
26564,8
26565,7
26566,6
26567,0
26568,3
26569,3
26570,1
26571,8
26572,6
26573,8
26574,8
26575,8
26576,8
26577,8
26578,8
26579,8
26580,1
26581,1
26582,6
26583,7
26584,6
26585,7
26586,0
26587,3
26588,1
26589,8
26590,8
26591,1
26592,8
26593,8
26594,8
26595,0
26596,1
26597,6
26598,8
26599,8
26600,8
26601,8
26602,7
26603,8
26604,8
26605,1
26606,7
26607,8
26608,8
26609,7
26610,8
26611,8
26612,0
26613,3
26614,7
26615,8
26616,1
26617,8
26618,6
26619,8
26620,8
26621,0
26622,3
26623,1
26624,1
26625,1
26626,0
26627,7
26628,0
26629,8
26630,1
26631,7
26632,8
26633,8
26634,6
26635,1
26636,1
26637,8
26638,3
26639,7
26640,1
26641,8
26642,1
26643,8
26644,1
26645,8
26646,8
26647,8
26648,7
26649,8
26650,1
26651,8
26652,5
26653,8
26654,6
26655,3
26656,8
26657,7
26658,7
26659,1
26660,7
26661,8
26662,1
26663,3
26664,6
26665,8
26666,1
26667,8
26668,8
26669,1
26670,8
26671,6
26672,8
26673,7
26674,7
26675,3
26676,7
26677,8
26678,0
26679,6
26680,8
26681,8
26682,8
26683,6
26684,1
26685,8
26686,1
26687,8
26688,8
26689,6
26690,0
26691,7
26692,7
26693,3
26694,1
26695,8
26696,1
26697,6
26698,7
26699,7
26700,8
26701,3
26702,7
26703,8
26704,0
26705,7
26706,8
26707,6
26708,1
26709,8
26710,6
26711,8
26712,6
26713,8
26714,8
26715,7
26716,1
26717,7
26718,6
26719,8
26720,8
26721,8
26722,6
26723,8
26724,1
26725,7
26726,3
26727,8
26728,7
26729,7
26730,3
26731,0
26732,6
26733,0
26734,8
26735,0
26736,8
26737,7
26738,0
26739,8
26740,8
26741,8
26742,8
26743,8
26744,7
26745,7
26746,8
26747,8
26748,7
26749,7
26750,7
26751,1
26752,8
26753,7
26754,0
26755,7
26756,0
26757,8
26758,6
26759,5
26760,8
26761,7
26762,8
26763,8
26764,1
26765,1
26766,8
26767,7
26768,7
26769,7
26770,7
26771,0
26772,1
26773,1
26774,7
26775,8
26776,8
26777,0
26778,0
26779,1
26780,8
26781,8
26782,1
26783,5
26784,8
26785,0
26786,6
26787,8
26788,7
26789,3
26790,3
26791,0
26792,8
26793,0
26794,1
26795,8
26796,7
26797,8
26798,0
26799,5
26800,7
26801,3
26802,7
26803,6
26804,0
26805,8
26806,8
26807,8
26808,1
26809,8
26810,3
26811,8
26812,0
26813,8
26814,8
26815,8
26816,7
26817,6
26818,7
26819,3
26820,3
26821,6
26822,1
26823,0
26824,8
26825,0
26826,7
26827,0
26828,3
26829,8
26830,7
26831,1
26832,7
26833,7
26834,1
26835,8
26836,7
26837,8
26838,8
26839,7
26840,0
26841,8
26842,7
26843,1
26844,0
26845,0
26846,8
26847,1
26848,8
26849,1
26850,1
26851,7
26852,3
26853,7
26854,1
26855,8
26856,1
26857,8
26858,7
26859,8
26860,8
26861,8
26862,3
26863,3
26864,6
26865,8
26866,6
26867,1
26868,3
26869,1
26870,8
26871,1
26872,3
26873,8
26874,6
26875,5
26876,6
26877,8
26878,8
26879,1
26880,8
26881,8
26882,0
26883,6
26884,1
26885,8
26886,8
26887,1
26888,8
26889,8
26890,8
26891,1
26892,0
26893,8
26894,7
26895,7
26896,8
26897,7
26898,3
26899,3
26900,8
26901,8
26902,8
26903,8
26904,6
26905,8
26906,1
26907,7
26908,7
26909,7
26910,8
26911,1
26912,8
26913,8
26914,3
26915,8
26916,1
26917,6
26918,8
26919,8
26920,8
26921,8
26922,7
26923,1
26924,7
26925,7
26926,7
26927,8
26928,8
26929,7
26930,3
26931,6
26932,8
26933,8
26934,8
26935,6
26936,8
26937,8
26938,8
26939,7
26940,8
26941,7
26942,3
26943,7
26944,1
26945,8
26946,1
26947,7
26948,8
26949,0
26950,8
26951,7
26952,7
26953,7
26954,7
26955,1
26956,8
26957,6
26958,0
26959,3
26960,6
26961,1
26962,1
26963,8
26964,0
26965,7
26966,8
26967,7
26968,8
26969,8
26970,6
26971,8
26972,0
26973,8
26974,8
26975,8
26976,8
26977,7
26978,7
26979,1
26980,1
26981,7
26982,8
26983,1
26984,3
26985,7
26986,6
26987,1
26988,8
26989,3
26990,0
26991,8
26992,8
26993,0
26994,7
26995,7
26996,6
26997,0
26998,8
26999,1
27000,1
27001,7
27002,3
27003,8
27004,8
27005,7
27006,7
27007,3
27008,6
27009,8
27010,1
27011,8
27012,1
27013,8
27014,8
27015,0
27016,8
27017,1
27018,6
27019,8
27020,7
27021,6
27022,8
27023,8
27024,8
27025,8
27026,7
27027,1
27028,7
27029,8
27030,8
27031,6
27032,8
27033,7
27034,0
27035,1
27036,8
27037,3
27038,8
27039,8
27040,8
27041,1
27042,0
27043,5
27044,8
27045,8
27046,8
27047,8
27048,8
27049,0
27050,7
27051,3
27052,8
27053,8
27054,8
27055,7
27056,5
27057,1
27058,3
27059,7
27060,8
27061,6
27062,1
27063,5
27064,0
27065,7
27066,6
27067,1
27068,8
27069,8
27070,3
27071,8
27072,8
27073,8
27074,8
27075,1
27076,8
27077,1
27078,6
27079,8
27080,1
27081,8
27082,8
27083,3
27084,8
27085,1
27086,7
27087,8
27088,8
27089,1
27090,8
27091,6
27092,0
27093,8
27094,7
27095,0
27096,8
27097,1
27098,8
27099,8
27100,8
27101,8
27102,7
27103,8
27104,8
27105,8
27106,6
27107,0
27108,8
27109,3
27110,8
27111,5
27112,8
27113,1
27114,1
27115,1
27116,7
27117,1
27118,8
27119,8
27120,0
27121,8
27122,1
27123,1
27124,8
27125,1
27126,1
27127,7
27128,8
27129,8
27130,7
27131,1
27132,8
27133,8
27134,6
27135,8
27136,1
27137,7
27138,8
27139,1
27140,0
27141,7
27142,7
27143,5
27144,7
27145,8
27146,6
27147,8
27148,8
27149,8
27150,7
27151,8
27152,6
27153,8
27154,8
27155,8
27156,8
27157,8
27158,1
27159,8
27160,1
27161,7
27162,5
27163,8
27164,8
27165,6
27166,8
27167,8
27168,8
27169,3
27170,8
27171,3
27172,8
27173,3
27174,8
27175,5
27176,0
27177,1
27178,8
27179,8
27180,3
27181,8
27182,0
27183,3
27184,6
27185,8
27186,0
27187,5
27188,8
27189,8
27190,7
27191,1
27192,6
27193,8
27194,8
27195,7
27196,8
27197,1
27198,0
27199,6
27200,3
27201,6
27202,8
27203,8
27204,1
27205,3
27206,8
27207,8
27208,8
27209,7
27210,1
27211,7
27212,1
27213,8
27214,8
27215,6
27216,7
27217,8
27218,0
27219,8
27220,8
27221,6
27222,1
27223,8
27224,0
27225,8
27226,7
27227,1
27228,1
27229,6
27230,1
27231,1
27232,0
27233,8
27234,7
27235,8
27236,7
27237,8
27238,1
27239,6
27240,0
27241,0
27242,1
27243,7
27244,6
27245,8
27246,8
27247,7
27248,8
27249,6
27250,8
27251,6
27252,7
27253,7
27254,3
27255,6
27256,8
27257,0
27258,8
27259,6
27260,7
27261,1
27262,6
27263,6
27264,8
27265,8
27266,1
27267,8
27268,8
27269,1
27270,8
27271,8
27272,6
27273,1
27274,8
27275,7
27276,3
27277,3
27278,6
27279,0
27280,1
27281,8
27282,7
27283,5
27284,7
27285,8
27286,1
27287,6
27288,1
27289,0
27290,8
27291,8
27292,8
27293,8
27294,7
27295,8
27296,8
27297,8
27298,6
27299,8
27300,8
27301,1
27302,1
27303,1
27304,8
27305,8
27306,3
27307,8
27308,7
27309,8
27310,1
27311,3
27312,8
27313,8
27314,3
27315,8
27316,8
27317,0
27318,7
27319,8
27320,8
27321,1
27322,1
27323,8
27324,7
27325,8
27326,8
27327,8
27328,8
27329,1
27330,8
27331,8
27332,8
27333,5
27334,6
27335,1
27336,8
27337,1
27338,1
27339,1
27340,8
27341,1
27342,8
27343,8
27344,8
27345,3
27346,6
27347,8
27348,1
27349,5
27350,3
27351,8
27352,8
27353,8
27354,1
27355,7
27356,7
27357,1
27358,8
27359,1
27360,8
27361,7
27362,7
27363,8
27364,1
27365,8
27366,3
27367,8
27368,8
27369,8
27370,8
27371,7
27372,0
27373,7
27374,7
27375,8
27376,1
27377,8
27378,1
27379,8
27380,8
27381,6
27382,6
27383,6
27384,8
27385,7
27386,1
27387,5
27388,7
27389,8
27390,8
27391,6
27392,1
27393,0
27394,7
27395,1
27396,0
27397,8
27398,3
27399,7
27400,6
27401,8
27402,3
27403,3
27404,6
27405,7
27406,8
27407,7
27408,1
27409,7
27410,8
27411,8
27412,6
27413,7
27414,6
27415,6
27416,7
27417,8
27418,3
27419,8
27420,6
27421,8
27422,8
27423,1
27424,8
27425,8
27426,1
27427,8
27428,8
27429,8
27430,0
27431,8
27432,8
27433,6
27434,8
27435,7
27436,1
27437,8
27438,8
27439,8
27440,0
27441,1
27442,1
27443,0
27444,7
27445,8
27446,1
27447,1
27448,8
27449,8
27450,1
27451,7
27452,1
27453,0
27454,8
27455,3
27456,1
27457,8
27458,0
27459,8
27460,8
27461,8
27462,8
27463,0
27464,7
27465,8
27466,7
27467,8
27468,8
27469,1
27470,8
27471,8
27472,8
27473,8
27474,8
27475,8
27476,1
27477,3
27478,8
27479,8
27480,7
27481,3
27482,7
27483,3
27484,8
27485,8
27486,0
27487,7
27488,1
27489,6
27490,8
27491,3
27492,8
27493,1
27494,3
27495,6
27496,1
27497,7
27498,8
27499,8
27500,8
27501,8
27502,8
27503,8
27504,1
27505,8
27506,8
27507,8
27508,8
27509,8
27510,8
27511,8
27512,8
27513,1
27514,8
27515,5
27516,3
27517,3
27518,8
27519,0
27520,8
27521,7
27522,5
27523,8
27524,8
27525,3
27526,7
27527,6
27528,6
27529,3
27530,8
27531,8
27532,7
27533,1
27534,7
27535,6
27536,0
27537,7
27538,0
27539,7
27540,7
27541,8
27542,7
27543,8
27544,8
27545,8
27546,8
27547,1
27548,8
27549,8
27550,7
27551,8
27552,3
27553,8
27554,0
27555,0
27556,8
27557,6
27558,8
27559,8
27560,8
27561,8
27562,7
27563,8
27564,8
27565,6
27566,8
27567,8
27568,8
27569,8
27570,7
27571,5
27572,8
27573,8
27574,7
27575,1
27576,7
27577,3
27578,5
27579,5
27580,1
27581,3
27582,3
27583,8
27584,8
27585,7
27586,8
27587,1
27588,8
27589,1
27590,8
27591,6
27592,7
27593,1
27594,1
27595,8
27596,1
27597,8
27598,8
27599,3
27600,1
27601,7
27602,7
27603,0
27604,8
27605,3
27606,8
27607,1
27608,8
27609,8
27610,5
27611,1
27612,0
27613,7
27614,6
27615,7
27616,8
27617,7
27618,6
27619,3
27620,0
27621,8
27622,8
27623,8
27624,0
27625,5
27626,0
27627,5
27628,0
27629,1
27630,8
27631,1
27632,3
27633,7
27634,3
27635,8
27636,8
27637,3
27638,7
27639,1
27640,0
27641,8
27642,7
27643,3
27644,1
27645,8
27646,1
27647,1
27648,8
27649,8
27650,7
27651,0
27652,7
27653,1
27654,7
27655,8
27656,3
27657,7
27658,8
27659,8
27660,0
27661,8
27662,8
27663,8
27664,8
27665,7
27666,6
27667,8
27668,3
27669,8
27670,8
27671,8
27672,1
27673,8
27674,8
27675,8
27676,0
27677,8
27678,7
27679,0
27680,3
27681,1
27682,1
27683,1
27684,8
27685,7
27686,8
27687,7
27688,5
27689,8
27690,3
27691,1
27692,7
27693,8
27694,8
27695,0
27696,3
27697,7
27698,8
27699,8
27700,8
27701,5
27702,8
27703,8
27704,8
27705,5
27706,8
27707,7
27708,5
27709,8
27710,8
27711,8
27712,7
27713,7
27714,8
27715,8
27716,8
27717,8
27718,8
27719,0
27720,1
27721,7
27722,0
27723,8
27724,1
27725,8
27726,0
27727,1
27728,8
27729,5
27730,1
27731,8
27732,8
27733,8
27734,8
27735,7
27736,1
27737,8
27738,0
27739,6
27740,0
27741,6
27742,8
27743,5
27744,8
27745,3
27746,8
27747,7
27748,8
27749,8
27750,7
27751,8
27752,0
27753,8
27754,6
27755,8
27756,1
27757,8
27758,7
27759,8
27760,8
27761,8
27762,8
27763,8
27764,1
27765,8
27766,8
27767,6
27768,8
27769,7
27770,1
27771,0
27772,8
27773,8
27774,8
27775,3
27776,8
27777,8
27778,8
27779,8
27780,8
27781,8
27782,8
27783,8
27784,1
27785,8
27786,1
27787,1
27788,0
27789,8
27790,5
27791,3
27792,8
27793,6
27794,3
27795,8
27796,3
27797,6
27798,7
27799,8
27800,7
27801,3
27802,7
27803,3
27804,8
27805,1
27806,8
27807,7
27808,3
27809,8
27810,7
27811,1
27812,0
27813,0
27814,6
27815,8
27816,8
27817,1
27818,8
27819,8
27820,8
27821,8
27822,5
27823,7
27824,8
27825,8
27826,0
27827,8
27828,0
27829,1
27830,8
27831,8
27832,1
27833,6
27834,8
27835,6
27836,1
27837,0
27838,8
27839,8
27840,8
27841,1
27842,1
27843,7
27844,8
27845,8
27846,7
27847,1
27848,3
27849,8
27850,1
27851,8
27852,1
27853,0
27854,7
27855,3
27856,8
27857,5
27858,6
27859,1
27860,8
27861,8
27862,6
27863,8
27864,8
27865,3
27866,1
27867,8
27868,6
27869,8
27870,7
27871,1
27872,7
27873,7
27874,3
27875,0
27876,8
27877,8
27878,8
27879,8
27880,8
27881,8
27882,1
27883,8
27884,3
27885,8
27886,8
27887,7
27888,8
27889,1
27890,8
27891,7
27892,8
27893,8
27894,0
27895,8
27896,1
27897,3
27898,8
27899,8
27900,6
27901,8
27902,8
27903,1
27904,8
27905,1
